730
-0.4931922813573044	0.8143093916575763	-1
-1.2301508874138896	2.15455366352606	-1
0.3412919724361746	-0.1317161647205296	-1
0.33920216626696564	-0.05910615517271842	1
0.33010403407156996	-0.09570308908744984	-1
0.2894277828453414	-0.09913414496801742	-1
0.2485584952257586	-0.09863859976946628	-1
0.2074731968998012	-0.09738782848794714	-1
0.16605802013855256	-0.09509897499094083	-1
0.1240736569360992	-0.0915247689134103	-1
0.08088982496632044	-0.08632491958672467	-1
0.03392057956859794	-0.07922810708078551	-1
0.9494848698481289	-0.0801263970422244	-1
0.9549861750424495	-0.042865607006509265	-1
0.9403602512263033	-0.008156628550625638	1
0.96	-0.005536095996830172	1
0.9804096552289417	-0.002745600774247654	1
0.995695125155089	-0.04054703967392375	-1
1.1388999367838086	-0.03524903524865865	-1
1.2723424260790892	0.19233612079610612	-1
1.646901601064275	0.7235039761939963	-1
3.3255658515063	2.234989302162553	-1
17.82050807576402	9.999999999869669	-1
10.678932578657596	5.919819350709611	-1
2.747526406594888	1.1890534935340487	-1
1.0669167887153168	-0.027606592153686053	-1
1.1191953569690156	0.1219772037677547	-1
-16.820508075717523	9.999999999950202	-1
0.7873668919982321	-0.09495962645308048	-1
0.7800019561305641	-0.027418516161056616	1
0.7736396604029223	-0.06228438999301835	-1
0.7339756819390543	-0.07211937660275844	-1
0.6997752593008284	-0.03573133317110094	1
0.6936652254994814	-0.07574021817155312	-1
0.6596708177605333	-0.03955220599029797	1
0.653386806302129	-0.07951619274054562	-1
0.6195785233507255	-0.04313386461969029	1
0.6130982700615258	-0.08305498043672147	-1
0.5795001672600093	-0.046457971994080735	1
0.572794386734782	-0.08633522794914927	-1
0.5394352877257897	-0.04950025087361614	1
0.5324684954152951	-0.08933272919647775	-1
0.4993817026793191	-0.05222977651957764	1
0.49211223618696226	-0.09201652393662792	-1
0.451715504864942	-0.09434792349806095	-1
0.4112661465815479	-0.09627938414080477	-1
0.37074919192152217	-0.09775300147217211	-1
0.989088108525819	0.06843243337773425	-1
0.96	0.005536095996830172	1
0.9804096551557102	0.0027456007843864607	1
0.9948138858902673	0.03425924268237195	-1
1.0670155430337873	0.06392303286073572	-1
1.518457766037329	-0.6524183774317116	-1
-0.005762536279238525	0.039719155855027104	-1
-0.10399425880726806	-0.1945520190061116	-1
-0.2472043359123992	-0.4396706973272981	-1
-0.37171026848740607	-1.1174155892495028	-1
-1.7357590918938144	-2.1597817654877787	-1
-5.662073694061793	-4.1571014474021055	-1
-0.11256429436316605	0.17130431118708264	-1
-0.3476705577753887	0.28890763732170893	-1
3.999081494589288	-1.5367018519255806	-1
17.820508075668258	-10.000000000035529	-1
7.577600186852683	-3.3183484099334875	-1
-1.293779346375306	4.623300801202631	-1
0.4633085719514496	0.11496028765880065	-1
0.4512510221750744	0.08544707584989429	-1
0.4593360858501754	0.05460804338685002	1
0.43999999999999995	0.055617079572604554	1
0.41929434287558043	0.05658770755822578	1
0.41131819989899043	0.09754277200131857	-1
0.3999999999999999	0.05738266105317276	1
0.3707499322065527	0.09777894445278904	-1
0.3600000000000001	0.05866016279299493	1
0.33013127451452573	0.09767805213497234	-1
0.33920216625679367	0.059106155172897114	1
0.32000000000000006	0.05937100854029885	1
0.29913796560483763	0.05948516125825906	1
0.2894281301945053	0.09903652668269775	-1
0.28	0.05941706465115718	1
0.25904723709877864	0.059135048920390995	1
0.24855851347307026	0.0986378487171237	-1
0.24	0.058672409119785184	1
0.21891012911600227	0.05790665894119592	1
0.20747319713818033	0.09738782366445292	-1
0.19999999999999996	0.05696855715076947	1
0.17868933881610416	0.05559067833091888	1
0.16605802014137797	0.09509897496088993	-1
0.15999999999999992	0.05406537767731112	1
0.1383050959233747	0.051864614514485714	1
0.12407365693590504	0.09152476891385322	-1
0.1200000000000001	0.04958592031491938	1
0.09755279159552521	0.046147471686992105	1
0.08088982496660296	0.08632491958634401	-1
0.08000000000000007	0.04283825510042921	1
0.05570588558745282	0.037015843428738385	1
0.03502314420977777	0.07569369303303855	-1
11.799959253692059	-8.03747804050349	-1
-0.006479683420366434	-0.05074582529847258	-1
-0.011464410126381948	-0.008001763446362324	-1
-0.012464240498156578	-0.029781046995781397	-1
-11.226522829195737	5.0522357661576045	-1
0.04110213026285	-0.05620671431839536	-1
0.05570588558799186	-0.03701584342888822	1
-0.7478143667492861	8.20115982226319	-1
-0.038219070924685884	-0.0484695193186791	-1
-0.08736797849520783	-0.10091390789681055	-1
-0.1941322757815879	-0.13025208396655555	-1
-0.0835598843778178	-0.05163136196517031	-1
-0.2347660186157401	-0.28254332454662556	-1
-0.5183868958795255	-0.33914768880412205	-1
7.343609477125943	3.3961932095554737	-1
12.376614034035143	0.21023721881086965	-1
-0.5131691544449812	-0.7411200148478149	-1
-1.3384010248064926	-1.2660819924566238	-1
1.0413151882721008	0.023776387375537306	-1
0.04167192092795644	0.05438017639371952	-1
0.5435950600964149	0.09917337631329626	-1
0.5314738922272508	0.0751776998025949	-1
0.5394352877224384	0.04950025087385807	1
0.52	0.05086587142881528	1
0.5029733867971994	0.10463371498173756	-1
0.7048666743592165	0.08526702891143462	-1
0.6922906636526528	0.06153012318809312	-1
0.6997752593134512	0.035731333169862343	1
0.6799999999999999	0.03764422095293012	1
0.6602682038648853	0.0936957801336771	-1
1.0934781142889407	-0.1202500610935236	-1
0.18398654309266935	-0.14652861484741375	-1
-3.897313408161307	-2.7684343858707523	-1
-6.592192043278155	-1.1593897737842092	-1
-3.03017793578081	-5.686105506349061	-1
0.26851712987970894	0.14765298473301622	-1
0.8253811393647713	0.06995218505035262	-1
0.8	0.025211311562171167	1
0.8201114018880675	0.0229373087549746	1
0.832780644120781	0.04532002812798763	-1
0.49527032322479014	0.15638633866137647	-1
0.5259139501140603	0.22064465309385428	-1
0.5859469266282027	0.3464868508538457	-1
0.9059055679617226	0.06030387649645206	-1
0.9002935678019739	0.013315554845501008	1
0.913142166169234	0.0356102886386224	-1
0.9479987060039018	0.05923235581252277	-1
0.940360251228237	0.008156628550370654	1
0.9535749884707038	0.032289379009967346	-1
0.8576898505331215	0.0662302434039384	-1
0.8602099902486993	0.018238586222361353	1
0.8732539979272974	0.04298555107330783	-1
0.7122143683731313	-0.05810199091117049	-1
0.72	-0.033718354955745676	1
-0.5991086631814728	0.5021198703403553	-1
-1.1344860670098096	0.8578189522149778	-1
-1.1106748785766536	0.31289927623133296	-1
-1.9573129350427205	1.4490121573092312	-1
-3.0880213684646654	3.3418632202218896	-1
-3.0623743668773193	0.5738467953866138	-1
-4.563537698065227	-0.43110191823721933	-1
4.239266136227732	1.0473347128746437	-1
6.252946948550359	1.6118154124356243	-1
9.325787773929672	0.9591184839310416	-1
0.6720290960987295	-0.06197149280405624	-1
0.7179809646562397	-0.1202483373466389	-1
0.6931320882579644	-0.17899621915717556	-1
0.7517823792236631	-0.24594325389011332	-1
0.8402074242699742	-0.3152901229757448	-1
0.8137845620912771	-0.5173798840186837	-1
0.6549537651382262	-0.7705224551785184	-1
0.6318421972622371	-0.06561109954217788	-1
0.8654805892272251	-0.0639302729579517	-1
0.8728827655531373	-0.03992659292344658	-1
0.8602099902002587	-0.0182385862281722	1
0.88	-0.015836888828394183	1
0.9089911276630839	-0.06420474098738448	-1
0.9002935677541063	-0.013315554851519371	1
0.9133534536219876	-0.037271317554727665	-1
0.92	-0.010808842107040544	1
0.7006475535353767	0.4770101284374374	-1
0.5916510797642844	-0.06900372767313764	-1
0.085006679393287	-0.06448824438119719	-1
0.09755279159514675	-0.0461474716869272	1
0.08500667939353176	0.0644882443809743	-1
-8.53817921986242	2.2233493215335023	-1
-13.780152579418822	-0.06636105357100552	-1
-0.8706652797739907	-1.0902484671220845	-1
-0.8413426760522914	-1.8782796889313227	-1
-0.2849130547223979	-3.5793633235952864	-1
0.5514518113091893	-0.07212746173942398	-1
0.51123915802229	-0.07495373963672158	-1
0.471006662505936	-0.07744560952755968	-1
0.45933608583039454	-0.0546080433879307	1
0.3904508824365303	0.08125616306751307	-1
0.3792516637831247	0.05811081264409354	1
0.4307464958515322	-0.07955343214376742	-1
0.41929434287973816	-0.056587707558042814	1
0.3904499190006504	-0.08122871032552598	-1
0.37925166378945063	-0.05811081264389254	1
0.26920488216642846	-0.08295703280599949	-1
0.25904723708911054	-0.059135048920207704	1
0.28	-0.05941706465115718	1
0.26920541635987827	0.08291734450175045	-1
0.9010471439827998	-1.0440130095590583	-1
0.5797097695436528	-1.622218727573357	-1
0.49876561135107206	-2.5413393358427716	-1
0.2285936379013332	-0.08201447395478222	-1
0.21891012911776359	-0.057906658941271796	1
0.228593648998748	0.08201416829121505	-1
0.18780295574269476	-0.08012419469773718	-1
0.17868933881538826	-0.0555906783308664	1
0.1878029558702906	0.08012419272997262	-1
0.6091101765181959	0.6686974156890056	-1
0.36718375736650877	0.9758773290584062	-1
0.5515437487000188	1.5909967672278655	-1
0.9734930583271928	2.3156050290601877	-1
1.150267568504273	3.7052994006454645	-1
3.2305169414631334	4.438679173701404	-1
2.138490830977636	2.190079087563353	-1
2.9708315795551816	7.265863784977157	-1
7.362333542218185	9.670548405980092	-1
0.3500972524031165	0.08202087735914218	-1
0.014677414550695697	0.05765301340846256	-1
0.30969571724087075	0.08258949762145971	-1
0.146715349731857	-0.07699065351691409	-1
0.1383050959236362	-0.05186461451451534	1
0.14671534973294778	0.07699065350482331	-1
1.0648041737567673	-0.23354519604119073	-1
1.3413938733181985	-0.38908690660978956	-1
1.1885287717466861	-0.33722538169493793	-1
1.1856914485862986	-0.5968090757280051	-1
-0.7662913758748837	1.536878135262408	-1
0.9732366280889921	-0.026315407907147752	-1
-0.04196686985761433	0.05257138141170181	-1
-0.059868022015477015	0.1222822632838378	-1
0.3500805056753691	-0.08123993180530219	-1
0.36	-0.058660162792994935	1
-4.435714245587796	10.539708981012504	-1
0.30969144574183477	-0.08180885855819747	-1
0.2991379655963895	-0.05948516125826658	1
0.7923598373619863	-0.047687002213159746	-1
0.8	-0.025211311562171167	1
0.8225743022370796	-0.045421400999316144	-1
0.8201114018392339	-0.02293730876056267	1
-6.010727611550749	4.103175443542669	-1
-7.611262258236405	7.905793554627024	-1
0.7521906771161971	-0.05202826743267668	-1
0.7398876588411379	-0.0316841607840543	1
1.2065694247329493	-2.0798794855993736	-1
2.5578307619448024	-2.181564445695553	-1
3.33052277533215	-4.975135041649793	-1
0.47434504207419675	-0.1353077286959123	-1
0.4553927978381084	-0.18736943769644854	-1
-0.035319642073050765	0.20150452002820568	-1
-0.11313894898840227	0.2866605815948424	-1
-0.228367968845549	0.5003691149614258	-1
0.12679187375979464	-0.06968892112487927	-1
0.1267918737599844	0.06968892112226588	-1
-5.929441096245432	-7.646985890711939	-1
5.992747421070643	-2.016965154645146	-1
5.247414807544175	15.006436202959808	-1
-0.0700315178243599	1.9853443234654686	-1
8.118785028394269	-1.0435560963989845	-1
10.987126096816421	-2.927720744008816	-1
-0.23097377201546426	0.22839401335827514	-1
-0.35653097670360284	0.1290427833972865	-1
0.06059658343014765	0.07119263615276061	-1
0.05294613161654465	0.10262565124197309	-1
0.08736791944370714	0.12953180291621905	-1
0.010585392958765337	0.11138658345487792	-1
0.10203397645531498	0.1786111347887489	-1
0.04008252782230853	0.22992509195559888	-1
0.08500987825493947	0.3366457639218917	-1
0.06642895037866245	0.5055157529223612	-1
-0.08381972821387196	0.6662015908754877	-1
0.03357803564517309	0.9485881235703244	-1
-0.019447525121702374	0.15041839482409833	-1
-0.08611638838670865	0.07838803804789601	-1
-0.14506644980279107	0.04511921969063577	-1
-0.1976539998861432	-0.010347104541672154	-1
-0.31531621378182095	0.009525239628197658	-1
-0.5037516976008747	0.0019377222832541756	-1
-0.8074860029328828	-0.03579828347770224	-1
1.1933548824530553	-0.2058040590616371	-1
0.6620771149658042	0.061971647031491335	-1
0.6596708177422959	0.03955220599198253	1
0.6283253485998695	0.07596075885193612	-1
0.6195785233245314	0.04313386462194892	1
0.06099457541659068	-0.07126766932806591	-1
0.05477990930088897	-0.1001516418840103	-1
0.08715966798475094	-0.12973058235436655	-1
0.09975819265490941	-0.1989333835653126	-1
0.10968868751930015	-0.31955057188459673	-1
0.017275998372748423	-0.11668104166191746	-1
-0.03242763663195545	-0.1505561629137581	-1
-0.014927955510440568	-0.21842597719457713	-1
3.926160995027072	-3.306736285934499	-1
5.360750136980469	-4.759426035684718	-1
0.16781341403765063	-0.07359032929657217	-1
0.16781341407340927	0.07359032886291003	-1
1.143798001880268	-0.8843336893466405	-1
1.0943443063689733	0.018128681178584592	-1
1.1876218664446085	0.050704973361717844	-1
-2.2992357102240417	2.5289060953291758	-1
-3.5770099794523413	2.078268594237636	-1
-4.677521249424708	3.230559105438486	-1
0.5014309902805131	0.07449290631554628	-1
0.49938170271370774	0.052229776517378604	1
-9.562746575834218	-9.097472814627498	-1
0.372809411364145	0.6526458817148658	-1
-0.37518952881942097	-2.621913335098113	-1
-1.3285397547634692	-3.194784257539784	-1
-1.2687989869890033	-4.640993534912972	-1
-1.419439067208107	-6.393937909268723	-1
-2.6343952933487316	-3.110959100210279	-1
-3.6283326371454794	-4.27618539610442	-1
-6.211245660078891	2.342056484748671	-1
-4.724631049605942	-5.573129753620551	-1
-6.659678927936862	-5.835856819703438	-1
-7.99014002415324	-3.9094338829523627	-1
-10.777362195712637	-1.8255088393885033	-1
-14.364435324110442	-4.50609839713276	-1
-8.105628835596494	-7.471634895418863	-1
0.20853051206849554	-0.07607461220309886	-1
0.2085305154120704	0.07607454478574886	-1
-0.2787178523543864	1.0733236741822292	-1
-0.3446976068295098	1.4921209775021773	-1
-0.6545443919864978	1.1662194891668924	-1
-1.3992439483409838	3.385389065024462	-1
0.24907278910271458	-0.0774647245453454	-1
0.249073002155314	0.07745595320683177	-1
1.0318100880485621	0.13112466690976537	-1
7.450510992870112	-5.548503600800307	-1
8.384287831235197	-8.961528976393003	-1
14.642135623726764	-14.142135623735136	-1
11.064508569121438	-12.09383756318607	-1
0.49999999985561405	-20.0	-1
1.9265049671332968	-9.435526583850502	-1
-3.279818195062412	-8.440794988519741	-1
-6.007625974370387	-12.72689446805154	-1
5.517191991907244	-14.127661054710387	-1
0.5551626259462796	-7.582920117137901	-1
-0.8970627802300342	-10.09174405820047	-1
1.3971580476170844	-13.560578590985248	-1
-7.194391409717679	-9.75418145138121	-1
-13.642135623726338	-14.142135623735562	-1
-9.165661134492865	-12.264397597464521	-1
0.4708153245511957	0.07409689944947861	-1
0.4305894479707829	0.0762032510489818	-1
-8.795667802641027	12.5649957358219	-1
-13.642135623786134	14.142135623675767	-1
5.841260492332964	6.1040025211016955	-1
-0.007160322036973343	0.00676170175661212	-1
-0.0075241070506578515	0.02328549891405167	-1
0.009666436881319962	0.01668617572286549	1
0.018791575864809618	0.02281687960168093	1
0.006502960539545025	0.0312512254811966	-1
-0.025756906764185367	0.03355116733347979	-1
0.022146446518339063	0.04087410011607172	-1
0.3912629225767632	0.13697244038089038	-1
0.3669226672333822	0.19926871721576986	-1
0.33915352960219564	0.2927014235799729	-1
0.37176713149335355	0.44664647044015615	-1
0.6113917328686818	0.06289401584827486	-1
0.6000000000000001	0.044791100704468276	1
0.5966821495972544	0.0994624237352291	-1
0.58179138020082	0.06888508150382609	-1
0.579500167266009	0.04645797199360345	1
0.020981585138926423	-0.4162625699810117	-1
0.1684271929317026	-0.48814970291682624	-1
0.17935353111801414	-0.743517648506658	-1
-0.14954875046137064	-0.8518074925137717	-1
9.808427578922307e-05	-1.2026908793155349	-1
-0.1088781918778862	-0.4764660373657629	-1
-0.2299527034633908	-0.6532210486167646	-1
0.1572321322909912	0.18479257942746308	-1
0.20477182689415416	0.26387388323668715	-1
0.2895035084292514	0.07785212227081456	-1
-0.14462075607049762	0.40760528111102623	-1
0.4996384664006175	-0.22784097120987928	-1
0.5837319966886517	-0.3043446348281298	-1
0.5649941444577669	-0.20618207894353713	-1
0.5055827205647682	-0.40129097515495826	-1
0.649055603972654	-0.4875515676899216	-1
0.36605061372616005	-0.44180633683641446	-1
0.32715805108618023	-0.6263590134788617	-1
1.3641593614570655	-0.2192714938864693	-1
1.6024642688408717	-0.3376523766602237	-1
1.942278406600882	-0.1537591643154469	-1
2.511147034396468	-0.12277990082917654	-1
1.9658468979181152	-0.6032270178887156	-1
1.8271393402345486	-1.257285180604455	-1
2.6700119219331913	0.5258075283057793	-1
3.479064883286615	0.7130747127616583	-1
4.0992322538628025	-0.11591011396887518	-1
0.1045404604366437	-0.07800608432298774	-1
0.10059731273570248	-0.10457468837150255	-1
0.10454046043743051	0.0780060843219974	-1
0.10059731273580265	0.10457468836841724	-1
19.818516525753747	-5.1763809021534835	-1
15.642094431356835	-3.1123293027571877	-1
0.37014963669456097	0.07674192937143323	-1
0.28950406399583895	-0.07769598386360027	-1
4.9145945835615965	2.512182849007279	-1
0.4104042034392807	-0.07535913329389922	-1
0.4506254947638653	-0.07346014049231242	-1
0.5880052164454641	0.140827501502931	-1
0.5821421936274568	0.19560027923302545	-1
0.5869445202370798	0.27097044008731797	-1
0.6743019463621661	0.30988925156407776	-1
-0.5739137885206809	2.592230408866816	-1
-0.283095040423108	3.720827745818273	-1
1.0243206222954842	0.056769424849135296	-1
-0.09869441605817725	0.5332530119594001	-1
0.3701451808629975	-0.07658577717483432	-1
0.49082299845493993	-0.07115135830518686	-1
-1.2705723289834898	-0.7364834864048677	-1
-2.027406223549878	-0.9086943173067502	-1
-1.6378687648827839	-0.18261016932286867	-1
-2.385129881971685	0.12969315837607537	-1
-2.5171439055359723	-1.6823968413166748	-1
-3.710969148612112	-1.5852468943300546	-1
-5.237134927522923	-1.9511535512863802	-1
14.642135623847006	14.142135623614895	-1
0.5310034531863053	-0.06848248851838691	-1
-0.15860127614936195	0.11588387687765475	-1
-0.23776348534596398	0.14449452412462763	-1
0.32984964061750816	0.07725927865614594	-1
0.5711724190930938	-0.06549337858484879	-1
-0.5135858907470603	1.9092611044499441	-1
-6.654797406040348	-2.8219673163056416	-1
-8.499786938558891	-1.920025627093851	-1
0.6226802952326782	0.1692004633820455	-1
0.6747887870141839	0.17804984017508801	-1
0.7564830818688729	0.21592516562418163	-1
0.6947351409948245	0.24206897909254352	-1
0.6113343497637321	-0.06221609389763247	-1
2.895910417084413	-0.5857191895187759	-1
2.9627111735434593	-1.4336046213362788	-1
3.542575089765161	-0.4660827533926693	-1
4.162681240062128	-0.8343082475513837	-1
5.082180807629069	-1.4187251880705736	-1
4.938896232428686	-2.6289108968336174	-1
6.129592277468468	-3.4660381900999955	-1
6.121970820426826	-0.8281816222408145	-1
-12.30715126702296	-11.049937203888131	-1
0.651492482440501	-0.05867618081388113	-1
0.7438419625591577	0.06871343263017295	-1
0.73184301792648	0.05126900981581438	-1
0.7398876588700012	0.03168416078106301	1
0.72	0.033718354955745676	1
2.690451892762966	3.31149049850527	-1
0.4103803574120115	0.07478036561896192	-1
0.684871333358286	-0.24539761753341305	-1
1.1228657729041698	0.06620116836875534	-1
0.6916487179923382	-0.05489374760771573	-1
1.0174353002734504	0.09501776301935663	-1
0.992727234229378	-0.019370615547402874	-1
1.0299542896520055	-0.02229704398021148	-1
1.0401402965542004	-0.08269927376443363	-1
0.7218163529245386	0.07101461456791158	-1
0.7365814581816109	0.10577891731632919	-1
0.7604017254589258	0.15201533425574806	-1
0.01643149447776561	-0.061141523309741694	-1
0.9727485925465553	0.022745920915668395	-1
0.9734792672120749	0.048246322045724474	-1
0.9325973227507908	-0.02803883571026672	-1
0.9324986747142302	-0.052505089089095416	-1
-1.047406384082926	1.2499527779827138	-1
-1.5449700153829635	1.1547092194290343	-1
-1.2078317750665917	1.6883033320799292	-1
-1.6880348672166015	1.8989756764982664	-1
-1.7146572051386149	2.4846241784941823	-1
-2.272613372302028	1.9432575933332605	-1
-2.7375543213068574	1.2989571715307926	-1
-2.904400145227197	2.207967256025876	-1
-2.0441832563610096	0.8912847542949742	-1
-1.9637176808110355	3.077440834029137	-1
-2.1400338287606795	4.071949511506936	-1
-2.4946341137211414	5.541338524550301	-1
-2.4194150136577885	7.395455595117937	-1
-0.892476923516816	6.392649274800376	-1
-4.4056240047429425	8.340387172148812	-1
-2.4495052545026437	9.594777403981627	-1
-0.12185847476592482	10.701231867849879	-1
1.9762972976941726	13.585268785943676	-1
0.9657650826998514	7.154049748813132	-1
-2.5383419874898037	11.967978445709303	-1
-5.156219419341212	13.471266510443574	-1
-4.67638090195925	19.318516525805794	-1
-1.8798830454181727	16.145716284827273	-1
-3.574912534721528	1.2387514039755638	-1
-4.013382284491345	0.37076337869045284	-1
-1.1660605533318948	2.7692666443891256	-1
-0.7063371304674533	3.2281214513460394	-1
-3.281743126874416	4.573907990761191	-1
0.7962666654655017	-0.07199963242383763	-1
0.8307207666175177	-0.09855962809676502	-1
0.8277368510302962	-0.16857923128570174	-1
-12.70848633898483	-7.580801970660895	-1
0.6662556495531428	-3.482629139018218	-1
1.99694523528205	-4.2314597289701865	-1
1.8088054224887689	-6.136377127173866	-1
0.27866653731533597	-4.396236566809669	-1
1.148778753863374	-5.173940726285367	-1
0.39832253223171077	-0.19330457568226614	-1
0.3892976546819015	-0.2760902849370937	-1
0.42586920273782936	-0.3587255307658577	-1
-1.1227745838926093	-0.003779846424681918	-1
-1.454413034571065	0.16746214094501366	-1
-1.316463137126699	-0.27713003867060004	-1
-1.5666323037477317	-0.5340917397738714	-1
-2.022862329571669	-0.4435983709841196	-1
-1.6234310540470531	-0.9349124343501001	-1
-1.858083845208252	-1.4251168774967427	-1
0.8067775254152154	0.05093617098320749	-1
0.7800019561418734	0.027418516159823523	1
0.7731690767229128	0.05791453995153477	-1
0.796736851593442	0.07936717861486292	-1
0.8197979047509631	0.1012470427559516	-1
0.8131477381100687	0.14271726916633076	-1
0.793048682060683	0.18295713243311984	-1
0.8257466684241284	0.2559851061501831	-1
0.9114604925325875	0.3904927857154246	-1
0.8732075468094812	0.5973814446110586	-1
1.219547665320858	0.9089308588651044	-1
0.9176117567834423	0.22930716183479402	-1
1.0824873444520509	0.7130140410482846	-1
1.3678688731110074	0.5474594001914642	-1
1.6918607689130085	0.34308579588689914	-1
1.6121696953017173	1.228632680476271	-1
2.173036139072998	1.0134386216316056	-1
1.6894409041492608	1.8111166247253963	-1
0.967693107965519	0.939223311445048	-1
0.7066393191131074	1.2312835277462615	-1
1.1271550009780076	1.2028873078364122	-1
3.619615839427281	-6.931636103840765	-1
4.802289104000649	-9.555729687788887	-1
-0.07387094348742751	-0.2602476100056974	-1
-0.0805665994147587	-0.370106707978064	-1
-0.15614446881017277	-0.2582183862249022	-1
-0.17092347066668698	-0.34967092349885337	-1
1.5724201358556704	2.4053109896915954	-1
2.0886969033538336	2.9111316686508677	-1
1.1778106571802207	2.995705425808664	-1
1.9772792440597173	3.731006835306937	-1
0.8561265213964089	0.1377524443354359	-1
0.8932342624996672	0.1792551887145532	-1
0.9055111343061722	0.13093794774783116	-1
0.5254624666642017	3.3257158820334807	-1
0.43856643539490237	4.172764289946573	-1
-0.1498475160576569	5.328940587268696	-1
0.852260460886364	0.0376185133230634	-1
3.974152645640199	3.38941034943404	-1
