17272
20.500000000000000	0.000000000000000
10.500000000000002	17.320508075688771
-9.499999999999996	17.320508075688775
-19.500000000000000	0.000000000000002
-9.500000000000009	-17.320508075688767
10.500000000000002	-17.320508075688771
1.000000000000000	0.000000000000000
0.999753280182866	0.000049331490079
0.999013364214136	0.000197127927697
0.997780982301540	0.000442797824789
0.996057350657239	0.000785363950640
0.993844170297569	0.001223475804674
0.991143625364344	0.001755426299735
0.987958380969374	0.002379171931684
0.984291580564316	0.003092355578293
0.980146842838472	0.003892330986890
0.975528258147577	0.004776187980489
0.970440384477113	0.005740777437477
0.964888242944126	0.006782735178257
0.958877312841991	0.007898504018375
0.952413526233010	0.009084353413449
0.945503262094184	0.010336396316290
0.938153340021932	0.011650603078813
0.930371013501972	0.013022812447547
0.922163962751008	0.014448739908614
0.913540287137281	0.015923983823207
0.904508497187474	0.017444029946801
0.895077506187845	0.019004255035369
0.885256621387895	0.020599930303337
0.875055534815230	0.022226225507392
0.864484313710706	0.023878214387365
0.853553390593274	0.025550882103182
0.842273552964344	0.027239135171322
0.830655932661826	0.028937814233999
0.818711994874345	0.030641709800152
0.806453526826488	0.032345580891459
0.793892626146237	0.034044176321940
0.781041688926065	0.035732258149107
0.767913397489498	0.037404626669958
0.754520707875186	0.039056146206929
0.740876837050858	0.040681770845258
0.726995249869773	0.042276569249668
0.712889645782536	0.043835747707354
0.698573945317390	0.045354670615188
0.684062276342339	0.046828877748221
0.669368960122646	0.048254097807155
0.654508497187474	0.049626257935460
0.639495553019615	0.050941489111085
0.624344943582428	0.052196127540923
0.609071620698271	0.053386712405410
0.593690657292862	0.054509980503113
0.578217232520115	0.055562858519099
0.562666616782152	0.056542453776037
0.547054156659257	0.057446044415304
0.531395259764657	0.058271069991430
0.515705379539064	0.059015123444476
0.500000000000000	0.059675945341935
0.484294620460936	0.060251421157901
0.468604740235343	0.060739582188923
0.452945843340743	0.061138610501752
0.437333383217848	0.061446848078671
0.421782767479885	0.061662810083203
0.406309342707138	0.061785201925261
0.390928379301729	0.061812939572678
0.375655056417573	0.061745172347528
0.360504446980385	0.061581307271112
0.345491502812526	0.061321033889709
0.330631039877354	0.060964348430626
0.315937723657661	0.060511576108588
0.301426054682610	0.059963390427346
0.287110354217464	0.059320828399004
0.273004750130227	0.058585300729983
0.259123162949142	0.057758596191376
0.245479292124814	0.056842879594565
0.232086602510502	0.055840683020565
0.218958311073935	0.054754890193197
0.206107373853764	0.053588714130885
0.193546473173512	0.052345668448844
0.181288005125655	0.051029532902721
0.169344067338174	0.049644313957495
0.157726447035656	0.048194201324262
0.146446609406726	0.046683521527115
0.135515686289294	0.045116689639055
0.124944465184770	0.043498160358541
0.114743378612105	0.041832379587531
0.104922493812155	0.040123737620297
0.095491502812526	0.038376524964269
0.086459712862719	0.036594891695353
0.077836037248993	0.034782811107315
0.069628986498028	0.032944048255331
0.061846659978068	0.031082133825391
0.054496737905816	0.029200343591386
0.047586473766990	0.027301683557555
0.041122687158009	0.025388880731801
0.035111757055874	0.023464379340419
0.029559615522887	0.021530342181149
0.024471741852423	0.019588656721716
0.019853157161528	0.017640945486572
0.015708419435684	0.015688580235266
0.012041619030626	0.013732699420380
0.008856374635656	0.011774228418862
0.006155829702431	0.009813902054391
0.003942649342761	0.007852288966045
0.002219017698460	0.005889817425454
0.000986635785864	0.003926802256041
0.000246719817134	0.001963472559310
0.000000000000000	0.000000000000000
0.000246719817134	-0.001963337157369
0.000986635785864	-0.003925725004132
0.002219017698460	-0.005886214700058
0.003942649342761	-0.007843856004302
0.006155829702431	-0.009797690899045
0.008856374635656	-0.011746740887308
0.012041619030626	-0.013689986632238
0.015708419435684	-0.015626339206318
0.019853157161529	-0.017554602894979
0.024471741852423	-0.019473430207106
0.029559615522887	-0.021381270439374
0.035111757055874	-0.023276313777699
0.041122687158009	-0.025156433455960
0.047586473766990	-0.027019128894258
0.054496737905816	-0.028861472979043
0.061846659978068	-0.030680066708193
0.069628986498028	-0.032471004298697
0.077836037248992	-0.034229851547878
0.086459712862719	-0.035951639766238
0.095491502812526	-0.037630876986529
0.104922493812155	-0.039261577433060
0.114743378612105	-0.040837309447311
0.124944465184770	-0.042351261254188
0.135515686289294	-0.043796323162355
0.146446609406726	-0.045165184064980
0.157726447035655	-0.046450439482931
0.169344067338174	-0.047644707903396
0.181288005125655	-0.048740751837352
0.193546473173512	-0.049731599864108
0.206107373853763	-0.050610665954711
0.218958311073935	-0.051371862562716
0.232086602510502	-0.052009704325136
0.245479292124815	-0.052519399704409
0.259123162949142	-0.052896928492981
0.273004750130227	-0.053139103759937
0.287110354217464	-0.053243617505628
0.301426054682610	-0.053209069966968
0.315937723657661	-0.053034983146545
0.330631039877354	-0.052721799690747
0.345491502812526	-0.052270868689682
0.360504446980385	-0.051684420295871
0.375655056417572	-0.050965531249255
0.390928379301728	-0.050118083450864
0.406309342707138	-0.049146717653151
0.421782767479884	-0.048056784145355
0.437333383217848	-0.046854292027900
0.452945843340743	-0.045545858315782
0.468604740235343	-0.044138657715541
0.484294620460936	-0.042640373513064
0.500000000000000	-0.041059149618508
0.515705379539064	-0.039403543466199
0.531395259764657	-0.037682479182984
0.547054156659257	-0.035905200234789
0.562666616782152	-0.034081220648195
0.578217232520115	-0.032220273885583
0.593690657292862	-0.030332258525968
0.609071620698271	-0.028427180060598
0.624344943582428	-0.026515088338901
0.639495553019615	-0.024606010478931
0.654508497187474	-0.022709879366900
0.669368960122646	-0.020836458191404
0.684062276342339	-0.018995261768832
0.698573945317390	-0.017195475697860
0.712889645782536	-0.015445874616821
0.726995249869773	-0.013754741015491
0.740876837050857	-0.012129786164444
0.754520707875185	-0.010578074767163
0.767913397489498	-0.009105954913562
0.781041688926065	-0.007718994823786
0.793892626146236	-0.006421927726793
0.806453526826488	-0.005218606030559
0.818711994874345	-0.004111965722684
0.830655932661826	-0.003104001705237
0.842273552964344	-0.002195754528628
0.853553390593274	-0.001387308757943
0.864484313710706	-0.000677802990757
0.875055534815230	-0.000065451354862
0.885256621387895	0.000452423848535
0.895077506187845	0.000879348824853
0.904508497187474	0.001219644865452
0.913540287137281	0.001478365486695
0.922163962751008	0.001661224856260
0.930371013501972	0.001774518290460
0.938153340021932	0.001825035658206
0.945503262094184	0.001819968580910
0.952413526233010	0.001766812377527
0.958877312841991	0.001673263773027
0.964888242944125	0.001547115467427
0.970440384477113	0.001396148749516
0.975528258147577	0.001228025430604
0.980146842838471	0.001050180463283
0.984291580564316	0.000869716691060
0.987958380969374	0.000693303238615
0.991143625364344	0.000527079091283
0.993844170297569	0.000376563418432
0.996057350657239	0.000246574162413
0.997780982301540	0.000141156338360
0.999013364214136	0.000063521368209
0.999753280182866	0.000015998605573
3.029805236035033	10.152233958106601
2.014840937937690	5.076129311175992
1.507358788694248	2.538076986963140
1.253617713797204	1.269050823355800
-9.750247002774532	-3.679495911109603
-7.302916381013549	4.590689149495740
0.947899645361489	-0.801546522205014
-5.316883027381545	-0.669135296010827
1.126747175746210	0.634537738554476
0.973888143341861	-0.400769251958517
-3.039407446215191	2.679077486715811
-2.658379743114679	-0.335058470907024
1.063311905520839	0.317281190158183
0.986882392947859	-0.200380607342676
-1.518163148117853	1.342974130983426
-1.329128010359412	-0.168020046967893
1.031594268010758	0.158652903968380
0.993379518981834	-0.100186266049554
-0.757540840839182	0.674922314144627
-0.664501962738243	-0.084500812221704
1.015735444460202	0.079338736890263
0.996628084461026	-0.050089057432575
-0.377229370740458	0.340896127779784
-0.332188576440051	-0.042741149297337
1.007806023094078	0.039681605384692
-0.105746402479133	-1.094862062319686
0.998252372125046	-0.025040377183047
-0.187073002770061	0.173882478705199
-0.121893955217095	-0.535788064278757
-0.166031158313012	-0.021861226731882
1.003841293229179	0.019852943698484
0.274846206834621	0.955941691530485
0.999064525805988	-0.012515885174594
-0.067439136260589	-0.272321695507669
-0.093924552755907	0.064880446829538
-0.080313768302958	-0.033459258089436
1.001858889932411	0.009938420985285
0.137908962487903	0.512806996280382
0.433424135847778	-0.600751927244082
0.618618840419609	0.535089944950826
-0.053559763987000	0.023362500051868
0.032757642807155	0.270736533171717
0.999470622345164	-0.006253335390095
-0.011188713788147	-0.149847579928164
0.227108956262844	-0.359008825389234
1.137594473625338	-0.018354451180233
0.641269430481456	-0.351424381915506
-0.039842597294418	-0.018199651915347
1.000867611550192	0.004980775862502
0.780209083720268	0.312728065600556
0.001232500271726	0.139631267341662
0.381998359010828	0.353275236589807
0.783144326367586	-0.209326567566292
0.146483253967856	-0.212926278515051
0.429596269456535	-0.269362990392530
-0.009938022612429	0.075509900174064
0.224581568874103	0.246119573932360
-0.009377829158486	-0.074967002755368
0.871360521272106	0.183053341533538
-0.026462649320451	0.013150466952351
1.069326155674179	-0.006129546580280
0.566748191162591	0.262394642517443
0.999673710018850	-0.003121452834135
10.821422317386242	-2.778416910601611
0.123161959695064	0.170214767034116
0.876596614179734	-0.118222947054864
1.034399725777841	-0.006945795547070
0.621313911338498	-0.190310225594258
0.294626333595644	-0.201626773269314
-0.019601062085009	-0.010567605499161
0.083800214385299	-0.133333201624929
0.924313777728809	0.107530275793713
1.000371818849823	0.002501185560739
0.705864076101091	0.189278052560623
0.366499407561734	0.207778429961048
3.101657795283882	-10.577369383996468
-0.007314886017731	0.041644526508650
-0.006594593054133	-0.040655128474296
0.927241924286551	-0.068870923582036
0.067091741540485	0.107340858652350
0.958654504559819	0.063225061785779
0.487916966092950	-0.163473769023141
0.480095970802063	0.177690150271213
0.718767828466365	-0.122984956808456
0.786829236037677	0.133530697548932
-0.014145113614723	0.002774638941706
0.217643794361315	0.150558478993235
0.045000255167607	-0.083003706793022
0.207078398986143	-0.143076160546795
1.018072507003548	0.000251304707037
0.593104434149847	0.160122246848706
0.388815533604202	-0.150096047244702
0.795855274032967	-0.090177309599504
0.032211343808878	0.067379982331521
-0.007376733008122	0.022852638160182
0.999775332717444	-0.001554295402871
0.961085849976112	-0.036363194028575
5.924243776916295	-1.592284572723961
1.009150653247701	-0.002949113895563
0.305425776558103	0.146433876183999
0.846551983615215	0.097077217846720
-0.006376458595984	-0.021763080265616
0.144739013735158	-0.110292091879754
0.132088775110021	0.107937292515016
0.978355573953584	0.033589970983904
0.564991602504318	-0.121711945443047
0.862861999985802	-0.060241593268001
0.022387763573918	-0.051474444747965
0.279510384454149	-0.127039361891943
0.641736012205258	-0.103459313183331
-0.009280670670111	-0.006676314374410
0.713387623235720	0.116750639431506
1.000123615148055	0.001259853263372
0.398756550463437	0.138150049561714
0.092200852410130	-0.084748961783801
0.907371724325359	0.064034753734633
0.977005967859526	-0.020456868410294
0.017997241199412	0.044190860762930
1.757355298234974	-5.748375282408404
-0.007114545339738	0.010381080426782
0.526793019622479	0.127022020219017
3.934830434171859	0.403003443513529
0.901222871684133	-0.038578031713893
1.005425088153520	0.000845306932108
0.637121630379996	0.114379022438684
0.074647069912633	0.071385117242892
0.450521200604941	-0.110414117305831
0.740580353052089	-0.069702956231292
0.339904835955015	-0.113251135904654
0.194765840097777	0.104109130029150
0.010106551149014	-0.033085984821940
0.988929300397090	0.017154042139507
0.262843860344124	0.112242107728769
0.793923720772732	0.084040389527201
0.462290501809793	0.120399833193824
0.196553217170559	-0.096948844700668
0.931569858647773	0.044254035456166
0.816641973735061	-0.049629969606088
0.934445110017399	-0.026381547365690
-0.006977102878545	0.001873943747540
0.051617363924813	-0.056260386979741
0.006842332931791	0.027895214666037
0.513780798952225	-0.096466462927571
0.683164853945669	-0.071382753217212
0.864840874540670	0.062761602371337
0.352093500253453	0.113622572986136
0.953238831146926	0.033334924884099
0.114187215353201	0.077306414947441
0.985535879580680	-0.011463114456400
0.573618960036018	0.106486604358659
0.401738562263395	-0.099030898021095
0.125630221499377	-0.076723614350850
0.052202683379144	0.053455101455590
-0.003115859520127	-0.012320997173114
0.591894749041033	-0.079964739738239
0.999826302219777	-0.000768277756689
1.003031864649383	-0.001370804607289
0.251131874706242	-0.094968514709207
0.159135103508345	0.084171219136022
0.955365618015748	-0.017612985000104
0.738694061323876	0.082894335500047
2.150735993961999	-0.678313482716384
0.307065369148983	0.103030289138690
0.001725387256825	0.018757576134373
0.004739499372276	-0.022077007581721
0.077164959389150	-0.060047966215321
0.829592741501939	0.064199227614838
0.778448256547224	-0.045997321264411
0.871521666538801	-0.030612511381301
0.160129197006677	-0.080181091437976
0.680768130332620	0.089320889771115
0.993997925427421	0.009124924922003
0.992088853072674	-0.006815472236842
0.294360036589266	-0.091279456904338
0.039470435306919	-0.043036376959411
0.970393340306345	0.020803557106248
0.414357805570523	0.101137152115775
0.636781717942404	-0.064141599124989
9.977062598226299	4.438023632877486
0.236252577316962	0.090155965977369
-0.004283360099128	-0.004792084456113
0.033318992307502	0.039413277521827
0.999998895918481	0.000636099440727
1.002114122333881	0.000537506778165
1.872791089967432	0.320396475570765
0.838672686220524	-0.030892242990379
0.884084783222517	0.046056242908503
0.493531123933225	0.097729509041717
0.096029023668292	0.061801731481734
0.106144071278654	-0.063040610229081
0.479946846108184	-0.080011480801833
0.543368281920486	-0.073301217204654
0.709808173677773	-0.049674683046818
0.967312793576309	-0.011456313629502
0.027935704708764	-0.035219959283489
0.022558715980518	0.032238251587991
0.909614070428360	-0.019236328187586
0.224085932148632	-0.081257856796516
1.081168049663453	-3.319380140251733
0.369692386007914	-0.085311294933607
0.603890764412133	0.088312766464433
0.541045454751747	0.092416131129349
0.912371217990949	0.036570132320976
-0.001233015199754	0.010659890898287
0.764833244195204	0.067555216955735
0.137577738757531	0.069643816308333
