10939
-9.499999999998805	17.320508075689464	-1
-9.500000000071665	-17.320508075647396	-1
20.5	0.0	-1
1.0	-0.0	1
0.49999999985561405	-20.0	-1
2.4106506626252946	-10.041516266579459	-1
10.499999999958174	-17.320508075712922	-1
-4.08185331581113	-6.296591868393765	-1
-4.770150245279316	-1.3790387578450876	-1
1.92257856481762	6.579758381554092	-1
0.9186417640114861	-5.149706692708105	-1
-1.5024582515325307	4.020064671513515	-1
-2.820716784016911	0.8173825598739817	-1
1.425447869447729	3.053750416105123	-1
-1.35087894635251	-2.905682406361016	-1
1.358818187079285	-2.581164850671177	-1
-0.52639227290089	2.105572674757868	-1
-1.6695374682233344	-0.4857133798076463	-1
-0.1261974914548769	-1.7295919435115816	-1
0.9426070663032385	1.574733867126387	-1
1.1163817763795427	-1.300060564525902	-1
-0.9540310863746667	0.8825628683751605	-1
0.05834875638254411	1.0680971865613946	-1
-0.8341381010495283	-0.24502435826489286	-1
0.2941080646375092	-0.9474155253217363	-1
1.1066064704273086	0.7922982001537897	-1
0.900372787228168	-0.6772440023473162	-1
0.5104767386562523	0.6610367006784935	-1
-0.25264184254494587	-0.6069974078349748	-1
-0.4738816173969189	0.4476821098117815	-1
0.026748017171212446	0.5398342832704439	-1
-0.41643278432451414	-0.12467822451584365	-1
0.4684781508855525	-0.5158143313166154	-1
0.8732038241567066	0.4411890027962486	-1
0.09025773574990448	-0.43323586853539	-1
1.0446010239884511	-0.3525110373799284	-1
0.3289260253112684	0.3875288193014695	-1
0.7354253248086875	-0.3429961026563496	-1
-0.23379795678575235	0.23023364596668397	-1
0.60785173251185	0.3298750431078974	-1
0.31698089272776186	-0.3127242723375585	-1
0.0928109688355687	0.29840727902045705	-1
1.0297776295181424	0.24737287660226923	-1
-0.14304074875081776	-0.26233966651154894	-1
-0.19855413093431323	-0.061904655418038246	-1
0.5295794012811315	-0.2679224612540775	-1
0.8082099084403709	0.23844675695085973	-1
0.8992350807975406	-0.21500684587198904	-1
0.06092105616629517	-0.23903701478038847	-1
0.4439740705044927	0.24148827312701385	-1
0.25135345460767045	0.23115310320771382	-1
-0.0534310430051579	0.19003564715600685	-1
0.6795973087035881	-0.19576132659770953	-1
0.20813092585554543	-0.2079423708938727	-1
0.6583958310129635	0.18944825768641543	-1
0.69	0.036683825414927804	1
-0.12128709791714849	0.03964305539153437	-1
0.40018933814179	-0.1986110092840203	-1
0.9228228306289263	0.15369064796061413	-1
1.0143336706822101	-0.1378332276110939	-1
0.07285750695612682	0.17131224115540872	-1
0.16999999999999993	0.05492088430898118	1
-0.06398667478293185	-0.14122899881995843	-1
0.7982348758306572	-0.14751650799231814	-1
0.5433357868755824	0.16669937267585816	-1
0.3472263573172534	0.1716811317395078	-1
0.5634287359193451	-0.16052693660652168	-1
0.54	-0.04945945604316727	1
0.7563695034105558	0.1401304590036947	-1
0.76	0.029572501801029275	1
0.17800749704839575	0.15873771496297073	-1
0.30535646716719034	-0.16126492758705271	-1
0.25	-0.05894098946517453	1
0.11192946522975954	-0.15100639921554776	-1
0.9075240851871318	-0.11420964352953601	-1
1.0091121853844935	0.10079870344532707	-1
0.4497432679557551	0.1483868420695017	-1
0.46997807151996845	-0.14315248801624156	-1
-0.07579579117829288	-0.0265364401151552	-1
0.8452982010273645	0.10964177620852558	-1
0.8600000000000001	0.018263773325999395	1
0.2636373062191419	0.1455531677979596	-1
9.131169535105647	-0.2164140029860307	-1
0.002536654709006242	0.11443566226920258	-1
0.7132553227953956	-0.11872544878315316	-1
0.69	-0.036683825414927804	1
0.03173693647120798	-0.11954928250055316	-1
2.2009602069691008	0.007504339217368983	-1
0.6116937648952697	0.1241858309327207	-1
0.6318340930085133	-0.12113977587452043	-1
0.23248609314167842	-0.1351051910207807	-1
0.37718493205279796	-0.13020374090207126	-1
0.9747702746369945	-0.07677585795213725	-1
0.93	-0.00951424988622301	1
0.95	-0.006878168380048559	1
0.9342995189278727	0.08199512245671635	-1
0.9199999999999999	0.010808842107040544	1
0.95	0.006878168380048559	1
0.6918520041500122	0.10850967066855646	-1
0.8429690203002055	-0.08964238142699076	-1
